Nome,Idade
JOAQUIN,7
PILAR,38
RAQUEL,34
ANTONIA,10
CRISTINA,43
DAVID,34
MARIA,1
ELENA,10
MERCEDES,32
MARIA TERESA,35
JUAN,28
MIGUEL ANGEL,31
FRANCISCO JAVIER,63
ANA,35
MIGUEL,35
JOSE MARIA,9
CARMEN,37
JUANA,47
JOSE LUIS,14
LAURA,24
FERNANDO,33
FRANCISCA,71
ROSA MARIA,48
MARIA CARMEN,34
LUIS,32
JAVIER,47
JUAN ANTONIO,44
MARIA ISABEL,8
JOSE,32
RAMON,32
RAUL,68
ALBERTO,14
JOSEFA,37
CONCEPCION,40
ANGEL,44
DOLORES,38
PABLO,27
ISABEL,23
ANGELES,22
ANDRES,26
LUCIA,33
MARIA ANGELES,26
CARLOS,39
RAFAEL,20
ALEJANDRO,38
JESUS,33
MANUELA,44
MARIA JOSEFA,45
MARIA LLANOS,8
ANA MARIA,11
ANTONIO,36
DANIEL,44
SERGIO,34
MARIA JOSE,27
JOSE ANTONIO,61
